0.00390625	-133.651980813
0.005859375	-93.9426547052
0.0078125	-66.0313623451
0.009765625	-46.4127911531
0.01171875	-32.6230916058
0.013671875	-22.9304482554
0.015625	-16.1175851618
0.017578125	-11.3288911126
0.01953125	-7.96296545378
0.021484375	-5.59708961699
0.0234375	-3.93413890372
0.025390625	-2.76526730371
0.02734375	-1.94367902307
0.029296875	-1.36619275093
0.03125	-0.96028336498
0.033203125	-0.674973674417
0.03515625	-0.474432316306
0.037109375	-0.33347378022
0.0390625	-0.23439542011
0.041015625	-0.164754221254
0.04296875	-0.115804111738
0.044921875	-0.0813975641615
0.046875	-0.0572135423521
0.048828125	-0.0402148327436
0.05078125	-0.0282666079764
0.052734375	-0.0198683190252
0.0546875	-0.0139652448295
0.056640625	-0.0098160323932
0.05859375	-0.0068995920316
0.060546875	-0.004849654962
0.0625	-0.00340877448158
0.064453125	-0.00239599385058
0.06640625	-0.00168412036734
0.068359375	-0.00118375154052
0.0703125	-0.000832047243698
0.072265625	-0.000584837773855
0.07421875	-0.000411076683833
0.076171875	-0.000288941733157
0.078125	-0.000203094284946
0.080078125	-0.000142752963124
0.08203125	-0.000100339645138
0.083984375	-7.05277436364e-05
0.0859375	-4.95732530817e-05
0.087890625	-3.48445490305e-05
0.08984375	-2.44918887039e-05
0.091796875	-1.7215106207e-05
0.09375	-1.21003277987e-05
0.095703125	-8.50520066967e-06
0.09765625	-5.97822138678e-06
0.099609375	-4.20203265489e-06
0.1015625	-2.95356717174e-06
