0.001953125	-178.989350115
0.0029296875	-148.902325274
0.00390625	-123.872746942
0.0048828125	-103.050489016
0.005859375	-85.7283264376
0.0068359375	-71.3179143929
0.0078125	-59.3298052665
0.0087890625	-49.3568246203
0.009765625	-41.060241571
0.0107421875	-34.1582638438
0.01171875	-28.4164667372
0.0126953125	-23.6398309212
0.013671875	-19.6661186329
0.0146484375	-16.3603632943
0.015625	-13.6102853906
0.0166015625	-11.3224789134
0.017578125	-9.41923883775
0.0185546875	-7.8359218826
0.01953125	-6.51875091055
0.0205078125	-5.42298839504
0.021484375	-4.51141691658
0.0224609375	-3.75307507827
0.0234375	-3.1222059064
0.0244140625	-2.59738201839
0.025390625	-2.1607778448
0.0263671875	-1.79756418637
0.02734375	-1.49540454235
0.0283203125	-1.24403610299
0.029296875	-1.03492117465
0.0302734375	-0.860957198238
0.03125	-0.716235511802
0.0322265625	-0.595840663643
0.033203125	-0.495683459701
0.0341796875	-0.412362074651
0.03515625	-0.343046509386
0.0361328125	-0.285382470495
0.037109375	-0.237411407017
0.0380859375	-0.19750398854
0.0390625	-0.164304765214
0.0400390625	-0.136686130096
0.041015625	-0.113710020135
0.0419921875	-0.0945960549909
0.04296875	-0.0786950315305
0.0439453125	-0.0654668737317
0.044921875	-0.0544622890779
0.0458984375	-0.0453075084013
0.046875	-0.0376915908658
0.0478515625	-0.031355862905
0.048828125	-0.0260851324111
0.0498046875	-0.0217003797652
0.05078125	-0.0180526774614
0.0517578125	-0.0150181318047
0.052734375	-0.0124936748793
0.0537109375	-0.0103935638614
0.0546875	-0.00864646877593
0.0556640625	-0.0071930497845
0.056640625	-0.00598394171578
0.0576171875	-0.00497807738452
0.05859375	-0.00414129275039
0.0595703125	-0.00344516654116
0.060546875	-0.0028660549282
0.0615234375	-0.00238428846715
0.0625	-0.00198350402801
0.0634765625	-0.00165008902378
0.064453125	-0.00137271906078
0.0654296875	-0.00114197330731
0.06640625	-0.000950014516356
0.0673828125	-0.000790322834614
0.068359375	-0.000657474356614
0.0693359375	-0.000546956902514
0.0703125	-0.000455016762554
0.0712890625	-0.000378531202832
0.072265625	-0.000314902402088
0.0732421875	-0.000261969217066
0.07421875	-0.000217933779595
0.0751953125	-0.000181300432244
0.076171875	-0.000150824928532
0.0771484375	-0.000125472172268
0.078125	-0.000104381060657
0.0791015625	-8.68352370649e-05
0.080078125	-7.22387600655e-05
0.0810546875	-6.00958623736e-05
0.08203125	-4.99941121798e-05
0.0830078125	-4.15904049621e-05
0.083984375	-3.45993099888e-05
0.0849609375	-2.87833757041e-05
0.0859375	-2.39450647194e-05
0.0869140625	-1.99200444838e-05
0.087890625	-1.65716057522e-05
0.0888671875	-1.37860192748e-05
0.08984375	-1.14686729993e-05
0.0908203125	-9.54085858619e-06
0.091796875	-7.9370980904e-06
0.0927734375	-6.6029200127e-06
0.09375	-5.49300918271e-06
0.0947265625	-4.56966763546e-06
0.095703125	-3.80153420543e-06
0.0966796875	-3.1625193489e-06
0.09765625	-2.63091901633e-06
0.0986328125	-2.18867747733e-06
0.099609375	-1.82077406036e-06
0.1005859375	-1.5147129777e-06
