0.001953125	-89536.664942
0.00390625	-74477.6372081
0.005859375	-61951.3631393
0.0078125	-51531.8629683
0.009765625	-42864.8017804
0.01171875	-35655.4396801
0.013671875	-29658.6086014
0.015625	-24670.3749011
0.017578125	-20521.1042075
0.01953125	-17069.6926814
0.021484375	-14198.7685113
0.0234375	-11810.7004618
0.025390625	-9824.27773852
0.02734375	-8171.94825958
0.029296875	-6797.52141935
0.03125	-5654.2572198
0.033203125	-4703.27678801
0.03515625	-3912.24022621
0.037109375	-3254.24683203
0.0390625	-2706.92028901
0.041015625	-2251.64771735
0.04296875	-1872.94670761
0.044921875	-1557.93881188
0.046875	-1295.91158772
0.048828125	-1077.95430114
0.05078125	-896.654900191
0.052734375	-745.847954026
0.0546875	-620.404985693
0.056640625	-516.060068537
0.05859375	-429.264755248
0.060546875	-357.067406166
0.0625	-297.012813159
0.064453125	-247.058705603
0.06640625	-205.506299089
0.068359375	-170.942525026
0.0703125	-142.191976556
0.072265625	-118.276936612
0.07421875	-98.38412879
0.076171875	-81.8370603351
0.078125	-68.0730167218
0.080078125	-56.6239254763
0.08203125	-47.1004384813
0.083984375	-39.1786914537
0.0859375	-32.5892903233
0.087890625	-27.1081499757
0.08984375	-22.5488738114
0.091796875	-18.7564149755
0.09375	-15.6018036943
0.095703125	-12.9777614131
0.09765625	-10.7950525846
0.099609375	-8.97945004493
