0.001953125	1039.7643753
0.00390625	864.888076583
0.005859375	719.423941411
0.0078125	598.42518528
0.009765625	497.777015419
0.01171875	414.056699442
0.013671875	344.417168817
0.015625	286.490198892
0.017578125	238.305872914
0.01953125	198.225591258
0.021484375	164.88634774
0.0234375	137.154377991
0.025390625	114.086603652
0.02734375	94.8985611938
0.029296875	78.9377247493
0.03125	65.6613157272
0.033203125	54.6178445948
0.03515625	45.4317571182
0.037109375	37.7906629264
0.0390625	31.4347120826
0.041015625	26.1477583931
0.04296875	21.7500089451
0.044921875	18.0919099068
0.046875	15.0490606649
0.048828125	12.5179833451
0.05078125	10.4126038507
0.052734375	8.66132474878
0.0546875	7.20459046357
0.056640625	5.99286197589
0.05859375	4.98493215453
0.060546875	4.14652442943
0.0625	3.44912715176
0.064453125	2.86902400106
0.06640625	2.38648746668
0.068359375	1.98510797627
0.0703125	1.65123585708
0.072265625	1.37351715287
0.07421875	1.14250751105
0.076171875	0.950351009507
0.078125	0.79051300104
0.080078125	0.657557890255
0.08203125	0.54696428581
0.083984375	0.454971241901
0.0859375	0.378450360155
0.087890625	0.314799402493
0.08984375	0.261853797071
0.091796875	0.217813027909
0.09375	0.18117940491
0.095703125	0.150707132069
0.09765625	0.125359941809
0.099609375	0.10427585473
0.1015625	0.0867378663609
0.103515625	0.0721495640609
