0.001953125	-89654.9753921
0.00390625	-74551.0296743
0.005859375	-61991.6072833
0.0078125	-51548.0388448
0.009765625	-42863.8718238
0.01171875	-35642.7043375
0.013671875	-29638.0685748
0.015625	-24645.0185296
0.017578125	-20493.1349285
0.01953125	-17040.7085998
0.021484375	-14169.9037553
0.0234375	-11782.7361028
0.025390625	-9797.72851424
0.02734375	-8147.13010641
0.029296875	-6774.60381498
0.03125	-5633.30353763
0.033203125	-4684.27521576
0.03515625	-3895.12728195
0.037109375	-3238.92509381
0.0390625	-2693.27161962
0.041015625	-2239.54299867
0.04296875	-1862.25288469
0.044921875	-1548.52387679
0.046875	-1287.64799706
0.048828125	-1070.7212134
0.05078125	-890.339533346
0.052734375	-740.346296237
0.0546875	-615.62203836
0.056640625	-511.909759043
0.05859375	-425.669623689
0.060546875	-353.958144635
0.0625	-294.3277161
0.064453125	-244.743074224
0.06640625	-203.511830875
0.068359375	-169.226710244
0.0703125	-140.717516701
0.072265625	-117.011194498
0.07421875	-97.2986161122
0.076171875	-80.9069656796
0.078125	-67.2767749125
0.080078125	-55.9428277232
0.08203125	-46.5182817955
0.083984375	-38.6814651543
0.0859375	-32.1648970841
0.087890625	-26.7461586655
0.08984375	-22.2403013288
0.091796875	-18.4935343195
0.09375	-15.3779756205
0.095703125	-12.7872871729
0.09765625	-10.6330454201
0.099609375	-8.84172329726
