0.0009765625	-105511.262582
0.001953125	-95946.610217
0.0029296875	-87248.9987027
0.00390625	-79339.8303224
0.0048828125	-72147.6322845
0.005859375	-65607.410844
0.0068359375	-59660.0639738
0.0078125	-54251.8472772
0.0087890625	-49333.8883156
0.009765625	-44861.7449633
0.0107421875	-40795.0037969
0.01171875	-37096.9148916
0.0126953125	-33734.0597227
0.013671875	-30676.0491728
0.0146484375	-27895.2489143
0.015625	-25366.529686
0.0166015625	-23067.0402076
0.017578125	-20976.00068
0.0185546875	-19074.5150035
0.01953125	-17345.4000202
0.0205078125	-15773.0302346
0.021484375	-14343.1966107
0.0224609375	-13042.9781693
0.0234375	-11860.6252248
0.0244140625	-10785.4532069
0.025390625	-9807.7461072
0.0263671875	-8918.66867885
0.02734375	-8110.18659472
0.0283203125	-7374.99384378
0.029296875	-6706.44670878
0.0302734375	-6098.50372901
0.03125	-5545.6711054
0.0322265625	-5042.95305468
0.033203125	-4585.80666405
0.0341796875	-4170.10083814
0.03515625	-3792.07896761
0.0361328125	-3448.32498175
0.037109375	-3135.7324785
0.0380859375	-2851.4766528
0.0390625	-2592.98876967
0.0400390625	-2357.93295135
0.041015625	-2144.18506864
0.0419921875	-1949.81354577
0.04296875	-1773.06190537
0.0439453125	-1612.33289568
0.044921875	-1466.17405665
0.0458984375	-1333.26459452
0.046875	-1212.40344619
0.0478515625	-1102.49842558
0.048828125	-1002.55635385
0.0498046875	-911.674084353
0.05078125	-829.030341178
0.0517578125	-753.878297507
0.052734375	-685.538826775
0.0537109375	-623.394365603
0.0546875	-566.883333061
0.0556640625	-515.495055834
0.056640625	-468.765153412
0.0576171875	-426.271341629
0.05859375	-387.629616603
0.0595703125	-352.490784611
0.060546875	-320.537306526
0.0615234375	-291.480428313
0.0625	-265.057571646
0.0634765625	-241.029961062
0.064453125	-219.180466225
0.0654296875	-199.311639776
0.06640625	-181.243933068
0.0673828125	-164.814073633
0.068359375	-149.87358974
0.0693359375	-136.287468699
0.0703125	-123.932936795
0.0712890625	-112.698349814
0.072265625	-102.482184149
0.0732421875	-93.1921193633
0.07421875	-84.7442039177
0.0751953125	-77.0620965238
0.076171875	-70.0763762725
0.0771484375	-63.7239152969
0.078125	-57.9473083051
0.0791015625	-52.6943538255
0.080078125	-47.9175824781
0.0810546875	-43.5738280072
0.08203125	-39.6238372015
0.0830078125	-36.0319151742
0.083984375	-32.7656027991
0.0849609375	-29.7953833871
0.0859375	-27.0944159529
0.0869140625	-24.6382926607
0.087890625	-22.4048182581
0.0888671875	-20.3738095042
0.08984375	-18.5269127797
0.0908203125	-16.8474382308
0.091796875	-15.3202089476
0.0927734375	-13.9314238155
0.09375	-12.6685327982
0.0947265625	-11.5201235268
0.095703125	-10.4758181698
0.0966796875	-9.52617965179
0.09765625	-8.66262637316
0.0986328125	-7.87735466094
0.099609375	-7.16326824928
