0.0009765625	1137.63333972
0.001953125	1035.3678262
0.0029296875	942.295288037
0.00390625	857.589339157
0.0048828125	780.497879988
0.005859375	710.336419602
0.0068359375	646.481998159
0.0078125	588.367655677
0.0087890625	535.477398029
0.009765625	487.341615457
0.0107421875	443.53291293
0.01171875	403.662315331
0.0126953125	367.375813762
0.013671875	334.351222325
0.0146484375	304.295317445
0.015625	276.941234356
0.0166015625	252.046097621
0.017578125	229.388864659
0.0185546875	208.768363113
0.01953125	190.001504658
0.0205078125	172.921659364
0.021484375	157.377176202
0.0224609375	143.230036541
0.0234375	130.354628686
0.0244140625	118.636632582
0.025390625	107.972004771
0.0263671875	98.2660545953
0.02734375	89.4326034438
0.0283203125	81.3932195779
0.029296875	74.0765217399
0.0302734375	67.4175453624
0.03125	61.3571657514
0.0322265625	55.8415731219
0.033203125	50.8217948228
0.0341796875	46.253260512
0.03515625	42.0954064187
0.0361328125	38.3113151795
0.037109375	34.8673880515
0.0380859375	31.7330465904
0.0390625	28.8804611467
0.0400390625	26.2843037674
0.041015625	23.9215233104
0.0419921875	21.7711407749
0.04296875	19.8140630298
0.0439453125	18.0329132868
0.044921875	16.411876813
0.0458984375	14.9365605125
0.046875	13.593865131
0.0478515625	12.3718689484
0.048828125	11.2597219261
0.0498046875	10.2475493705
0.05078125	9.32636425564
0.0517578125	8.48798742843
0.052734375	7.72497498601
0.0537109375	7.03055218185
0.0546875	6.39855327315
0.0556640625	5.82336677552
0.056640625	5.29988563892
0.0576171875	4.82346190243
0.05859375	4.38986542528
0.0595703125	3.99524632761
0.060546875	3.63610080763
0.0615234375	3.30924003156
0.0625	3.01176182011
0.0634765625	2.7410248802
0.064453125	2.49462535308
0.0654296875	2.27037547057
0.06640625	2.06628413
0.0673828125	1.88053921531
0.068359375	1.71149150738
0.0693359375	1.55764004067
0.0703125	1.41761877629
0.0712890625	1.29018447292
0.072265625	1.17420564824
0.0732421875	1.06865253248
0.07421875	0.972587925203
0.0751953125	0.885158873907
0.076171875	0.805589100742
0.0771484375	0.733172109962
0.078125	0.667264914993
0.0791015625	0.607282329389
0.080078125	0.552691770992
0.0810546875	0.503008533164
0.08203125	0.457791481102
0.0830078125	0.41663913503
0.083984375	0.379186105474
0.0849609375	0.345099848995
0.0859375	0.314077715553
0.0869140625	0.285844261289
0.087890625	0.260148802878
0.0888671875	0.236763191725
0.08984375	0.215479788242
0.0908203125	0.196109618234
0.091796875	0.178480694999
0.0927734375	0.162436492276
0.09375	0.147834554448
0.0947265625	0.134545231695
0.095703125	0.122450528832
0.0966796875	0.111443057642
0.09765625	0.101425083379
0.0986328125	0.0923076569873
0.099609375	0.0840098253275
0.1005859375	0.0764579123975
0.1015625	0.0695848651677
